On admission , blood pressure 151/61 , heart rate 75 , SaO2 93% on room air .	None
Included normal CBC , BUN 47 , creatinine 2.4 up from baseline of about 1.5 .	None
Chest x-ray showed patient was in congestive heart failure .	None
However , no acute changes were apparent .	None
patient was admited , problem was managed with a pca and later with treatment .	TrAP
problem1 was stable , no sign of rupture or problem2 , did not required surgical managment .	PIP
problem was stable , no sign of rupture or further complication , did not required treatment .	TrAP
the liver laceration was stable , no sign of problem or further complication , did not required treatment .	TrAP
chest clear to test bilateral , s1 s2 normal and with no problem .	TeRP
ALT(SGPT) - 318 * AST(SGOT) - 307 * ALK PHOS - 61 TOT BILI - 0.9	None
The liver laceration was stable , no sign of rupture or further complication , did not required surgical managment .	None
Completed by : Jane Ashmore MD 50-063 2017-08-16 @ 0950	None
he is a 39 year-old gentleman with hyperlipidemia and smoking who presented with acute onset of problem1 since five in the morning with radiation to the left arm and problem2 .	PIP
3. Fatty liver resolved .	None
He works as a jeweler .	None
The patient was diagnosed as having an acute myocardial infarction .	None
His chest tube had been discontinued .	None
2. Lipitor 20 milligrams po q HS .	None
DISCHARGE FOLLOW UP : The patient is to follow up with Dr. Debra Oneal , his PCP and his cardiologist in 3 weeks .	None
problem was well controlled with treatment at this time .	TrIP
His Penrose drain was discontinued at this time .	None
in tsicu , developed mrsa pneumonia with question of aspiration , treated zosyn --> vanc / levo --> then 2 week course of treatment with resolution of fevers and problem .	TrIP
in tsicu , developed mrsa pneumonia with question of problem , treated zosyn --> treatment / levo --> then 2 week course of linazolid with resolution of fevers and decreased pulmonary secretions .	TrAP
conclusion : improvement in problem1 from problem2 with no worsening , but no significant improvement , in the right upper lobe pneumonia .	PIP
problem1 w/ problem2	PIP
test : there are problem .	TeRP
also noted is problem1 and problem2 , likely chronic inflammatory 	PIP
this could represent either problem or an intraventricular mass , and further evaluation with test , when clinically feasible , is recommended .	TeCP
Lives with wife ; +ETOH use	None
Positioning limits assessment of alignment due to extreme head tilting to the right , but this is likely the best obtainable secondary to intubation and nasogastric tube placement .	None
NOTE : This study was initially performed on the morning of 10-21 , and is being dictated on the morning of 10-22 due to PACS malfunction .	None
There is diffuse brain atrophy and chronic microvascular infarction throughout the white matter .	None
There is no evidence of subarachnoid hemorrhage or acute major vascular territorial infarction .	None
The ventricles do not appear dilated relative to the sulci , and there is no shift of normally midline structures .	None
Opacified and sclerotic left mastoid air cells are noted .	None
2. treatment 5 mg tablet sig : two ( 2 ) tablet po q4h ( every 4 hours ) as needed for problem .	TrAP
right tibia / fibula , ap and lateral views : an intramedullary rod is seen fixating problem with treatment .	TrAP
impression : problem1 extending into the mastoid process with small associated right posterior convexity subdural hematoma and problem2 .	PIP
2) problem1 extending into the mastoid with problem2 and pneumocephalus ; see head ct report .	PIP
17 yo male pedestrian who was struck by auto at unknown speed ; +LOC .	None
He was medflighted to The Hospital for Orthopedics for ongoing trauma care .	None
UREA N - 12 CREAT - 1.0	None
Reason : STUCK BY AUTO	None
56 year old man s/p struck by auto	None
No other acute fractures are appreciated .	None
56 year old man s/p struck by auto	None
Head injury to the occiput .	None
The posterior elements are intact .	None
There is no significant prevertebral soft tissue swelling .	None
The dens is intact .	None
There is a linear right temporal calvarial fracture extending into the right temporal bones .	None
Reason : Please r/o acute process .	None
REASON FOR THIS EXAMINATION :	None
Please r/o acute process .	None
ultrasound was performed on 2014-04-01 demonstrating problem2 with problem1 and splenorenal shunt .	PIP
ultrasound was performed on 2014-04-01 demonstrating problem with massive peri splenic varices and treatment .	TrAP
the patient is a 49 year-old man with hepatitis c cirrhosis complicated by encephalopathy , positive esophageal varices , now with problem1 and problem2 .	PIP
today , on 2014-03-03 , the patient was seen in clinic with problem2 , problem1 .	PIP
there appears to be problem1 with problem2 .	PIP
The patient has been compliant with his medications .	None
He has had night sweats for the past 2 weeks .	None
Underwent treatment with Interferon 10 years ago .	None
Testosterone 4 mg q. 24 hours .	None
Alcohol : No alcohol use .	None
HEENT : Pupils equal , round and reactive to light .	None
Neck : No LAD .	None
Neurologic : Awake , alert and oriented x3 .	None
Patient continued on Lactulose .	None
problem1 complicated by problem2 , 2 vessel cord , normal fetal echo reverse diastolic flow and demise of twin a at 27 weeks .	PIP
pprom with bleeding and problem prompted treatment .	TrAP
rule out problem with treatment .	TrAP
immunizations : recommended treatment should be considered from november through march for infants who meet any of the following 3 criteria , born at less than 32 weeks , born between 32 and 35 weeks with 2 of the following , daycare during rsv season , a smoker in the household , neuromuscular disease and weight abnormalities or school age siblings with problem .	TrAP
HISTORY OF PRESENT ILLNESS :	None
Anterior fontanel soft , flat , cap and prong CPAP in place .	None
Blood pressure most recently 60/37 with a mean of 44 .	None
Infant achieved full enteral feedings by day of life 6 .	None
Her discharge weight is 1477 gm .	None
She has been appropriate for gestational age .	None
To Boston Medical Center .	None
Continue 150 cc per kilo per day of Special Care 20 calories advancing caloric intake as required to maintain weight gain of 3 grams per kilogram per day .	None
Car seat position screening has not yet been done .	None
Immunizations received , infant has not received any immunizations to date .	None
Immunizations : recommended Synagis RSV prophylaxis should be considered from November through March for infants who meet any of the following 3 criteria , born at less than 32 weeks , born between 32 and 35 weeks with 2 of the following , daycare during RSV season , a smoker in the household , neuromuscular disease and weight abnormalities or school age siblings with chronic lung disease .	None
the procedure team was called to consider doing a left thoracentesis , but she was declined because it was felt that problem1 were transudative , secondary to problem2 , and it was recommended to treat problem2 .	PIP
test consistent with problem , fena 4% .	TeRP
test : a paced at 70 bpm / nml axis , problem , no st or tw changes	TeRP
it was felt posthumously that her large pericardial effusion was most likely secondary to problem of treatment , although this was not seen on imaging .	TrCP
problem has increased despite treatment .	TrWP
test post procedure w/o pnx , problem much improved , yet her 05-28 cxr worse than 05-27 with some reaccumulation of right pleural problem .	TeRP
the ccu fellow and team declined to do treatment , as the pt was hemodynamically stable , without problem by echo performed at bedside by cards fellow .	TrNAP
she underwent test at erich lindemann mental health center today ( 05-26 ) showing mod-lg circumferential pericardial effusion without evidence of problem and no mv inflow evidence of tamponade , pacer wire located in rv apex .	TeRP
test revealed problem .	TeRP
test was performed the evening of 5/16 , showing moderate sized bilateral pleural effusions , stable cardiomegaly and a possible problem .	TeRP
pt now on iv ceftriaxone ( was on levoflox since 05-24 however test now problem ( more so than test at osh ) so felt possibly levo-resistant .	TeRP
82 y/o f w h/o problem1 , problem2 s/p pacer 05-08 c/b ptx requiring ct , cad , who was readmitted 05-24 with arf and lethargy , found to have a large pericardial effusion and bilateral pleural effusions , with echo showing no evidence of tamponade , who is transferred for possible pericardial effusion drainage and treatment of chf , as well as drainage of bilateral pleural effusions .	PIP
test at erich lindemann mental health center 05-26 : problem and pericardial eff	TeRP
problem2 , problem1	PIP
treatment placed 05-08 for sss with problem , c/b r ptx requiring chest tube	TrAP
82 y/o f w h/o afib , sss s/p pacer 05-08 c/b ptx requiring ct , cad , who was readmitted 05-24 with arf and lethargy , found to have problem and bilateral pleural effusions , with echo showing no evidence of tamponade , who is transferred for possible treatment and treatment of chf , as well as drainage of bilateral pleural effusions .	TrAP
82 y/o f w h/o problem , sss s/p treatment 05-08 c/b ptx requiring ct , cad , who was readmitted 05-24 with arf and lethargy , found to have a large pericardial effusion and bilateral pleural effusions , with echo showing no evidence of tamponade , who is transferred for possible pericardial effusion drainage and treatment of chf , as well as drainage of bilateral pleural effusions .	TrAP
pacer dddr ( vitatron cl860 ) placed 05-08 for sss with symptomatic bradycardia , c/b problem requiring treatment	TrAP
test at erich lindemann mental health center 05-25 : large pericardial effusion , problem with underlying consolidation which could represent pna vs. atelectasis	TeRP
She was then sent to Franklin Medical Center 05-24 with lethargy and n/v .	None
ext : 1+ LE edema	None
Bibasilar atelectasis is unchanged .	None
IMPRESSION : Unchanged moderate bilateral pleural effusions and mild CHF .	None
82 y/o f w h/o afib , SSS s/p pacer 05-08 c/b PTX requiring CT , CAD , who was readmitted 05-24 with ARF and lethargy , found to have a large pericardial effusion and bilateral pleural effusions , with echo showing no evidence of tamponade , who is transferred for possible pericardial effusion drainage and treatment of CHF , as well as drainage of bilateral pleural effusions .	None
A CXR was performed the evening of 5/16 , showing moderate sized bilateral pleural effusions , stable cardiomegaly and a possible RLL infiltrate .	None
It was felt that given her age , multiple co-morbidities , that her prognosis was poor even prior to CCU admission , possible pericardial drainage or repeat thoracenteses .	None
test revealed evidence of problem and pulm edema .	TeRP
problem1 : creatinine on admission was 1.6 likely problem2 plus probalbe long-standing hypertensive disease .	PIP
test demonstrated nsr at 87 bpm , nl axis , nl int , problem w/ strain pattern , no ischemic changes .	TeRP
test demonstrated nsr at 87 bpm , nl axis , nl int , lvh w/ problem , no ischemic changes .	TeRP
problem1 , and  particularly the left atrium accompanied by pulmonary vascular congestion and problem2 consistent with heart failure .	PIP
the right ventricular cavity is problem2 with problem1 .	PIP
there is problem1 with mild cavity dilation and problem2 .	PIP
46 - yo-man w/ cocaine abuse presents w/ problem1 and doe likely from problem2 in the setting of cocaine use complicated by hypertensive urgency .	PIP
46 - yo-man w/ cocaine abuse presents w/ le edema and problem1 likely from diastolic heart failure in the setting of cocaine use complicated by problem2 .	PIP
impression : problem1 with problem2 c/w diffuse process ( toxin , metabolic , cannot exclude myocarditis ; in the absence of lvh on ecg , an infiltrative process should also be considered ).	PIP
moderate to severe enlargement of the cardiac silhouette , and  particularly the left atrium accompanied by problem2 and mild pulmonary edema consistent with problem1 .	PIP
He denies any recent chest pain , palpitations , headache , confusion , weakness , numbness , abd pain , or hematuria .	None
He responded well to lasix w/ good UOP , but diastolic BP remained elevated at 170 , prompting initiation of nitroprusside gtt .	None
Drinks 3-4 beers a few times weekly , no h/o withdrawal symptoms , seizures or DT s.	None
There is no family history of premature coronary artery disease or sudden death .	None
Neck : Supple with JVP of 8 cm .	None
CK-MB - 4 proBNP - 7489 *	None
IMPRESSION : Moderate symmetric eft ventricular hypertrophy with severe global biventricular hypokinesis c/w diffuse process ( toxin , metabolic , cannot exclude myocarditis ; in the absence of LVH on ECG , an infiltrative process should also be considered ).	None
The patient was started on labetalol and Lisinopril .	None
She was treated with bed rest and prn terbutaline .	None
Anterior fontanel open and flat .	None
Neurologic : Appropriate tone and reflexes .	None
Beverly was initially NPO and maintained on intravenous fluids .	None
His maximum caloric intake was 24 calories per ounce .	None
His peak serum bilirubin occurred on day of life three with a total of 8.3 / 0.2 direct , 8.1 indirect mg/dl .	None
CARE AND RECOMMENDATIONS AT THE TIME OF DISCHARGE :	None
5. treatment - acetaminophen 5-325 mg tablet sig : 1-2 tablets po every 4-6 hours as needed for problem .	TrAP
he was seen by speech and swallowing who recommended npo , he then underwent a video swallow after which he was changed to treatment , and felt that his eeating may be limited by problem .	TrAP
shower , no baths , no lotions , creams or treatment to problem .	TrNAP
shower , no baths , no lotions , treatment or powders to problem .	TrNAP
60 yo m with exertional angina -> positive ett -> test with problem	TeRP
father with ? Mi at unknown age	None
lungs ctab ant / lat	None
He was taken to the operating room on 2019-10-01 where he underwent a CABG x 3 .	None
He was transferred to the CMED CCU in critical but stable condition .	None
Dentistry and OMFS were consulted , and he had four front teeth removed on 10-04 .	None
5. Oxycodone - Acetaminophen 5-325 mg Tablet Sig : 1-2 Tablets PO every 4-6 hours as needed for pain .	None
Disp :* 30 Tablet (s)* Refills :* 0 *	None
7. Atorvastatin 10 mg Tablet Sig : One ( 1 ) Tablet PO DAILY ( Daily ).	None
Disp :* 30 Tablet (s)* Refills :* 0 *	None
No lifting more than 10 pounds or driving until follow up with surgeon .	None
the patient was already on an aspirin and treatment should this represent problem .	TrAP
5. hematology : the patient was discharged on treatment for apical akinesis and problem .	TrAP
given the fact that the patient had significant problem , she was started on heparin with a transition to coumadin for anticoagulation for treatment in the setting of problem .	TrAP
however , there was no evidence for problem on test and this will be followed-up by her primary care physician .	TeRP
problem1 was intermittent through the day and then at 4:00 p.m. increased and was also associated with problem2 and diaphoresis .	PIP
the proximal lad was found to have problem1 with a septal branch with a 95% stenosis and a diagonal branch with problem2 .	PIP
The patient is a 57 - year-old female with a history of hypertension and hypercholesterolemia but no prior coronary artery disease history who presented with chest pain .	None
She reports that the pain shot through her back .	None
She arrived in the Emergency Room at 8:00 p.m.	None
ALLERGIES : The patient has no known drug allergies .	None
General : The patient was a well appearing female in no acute distress .	None
Abdomen : Soft , nontender , nondistended , good bowel sounds .	None
3. RHYTHM : The patient was monitored on telemetry throughout her hospitalization with no significant events .	None
DISCHARGE DIAGNOSIS : ST elevation myocardial infarction , status post left anterior descending artery stent .	None
6. Lovenox 60 mg b.i.d. until therapeutic on Coumadin .	None
the infant was started on ampicillin and treatment at the time of admission for problem .	TrAP
before this age , the family and other care givers should be considered for treatment against problem to protect the infant .	TrAP
This infant emerged with Apgars of 8 at one minute and 8 at five minutes .	None
Her lung sounds are clear and equal .	None
She is pink and well perfused .	None
She started on enteral feeds on day of life number two and progressed without difficulty to full volume feedings by day of life five and then was advanced to calorie enhanced breast milk of 24 calories per ounce .	None
She is receiving supplemental iron to provide 2 mg per kilo per day as elemental iron .	None
The infant was started on Ampicillin and Gentamycin at the time of admission for sepsis risk factor .	None
She had a head ultrasound on 2013-05-02 , that was completely within normal limits .	None
The infant is being discharged home with her parents .	None
1) Synagis RSV prophylaxis should be considered from October through April for infants who meet any of the following three criteria :	None
3. Sepsis , ruled out .	None
55 yo m w/ h/o problem s/p cystectomy w/ treatment p/w brbpr to osh .	TrAP
Anemia - baseline mid 30 s.	None
From Sao Tome originally .	None
2015-12-03 10:27 PM GLUCOSE - 88 UREA N - 12 CREAT - 1.0 SODIUM - 138 POTASSIUM - 3.3 CHLORIDE - 107 TOTAL CO2 - 25 ANION GAP - 9	None
2015-12-03 10:27 PM estGFR - Using this	None
2015-12-03 10:27 PM CALCIUM - 8.7 PHOSPHATE - 2.4 * MAGNESIUM - 1.5 *	None
Stable Hct of 31 .	None
A CT scan of your abdomen showed a right pelvic mass , most likely a hematoma , which had been described previously in 2015-03-28 .	None
he underwent test on 2016-04-05 which revealed a left ventricular ejection fraction of 50% , no mitral regurgitation , problem or hypokinesis .	TeRP
he underwent test on 2016-04-05 which revealed a left ventricular ejection fraction of 50% , no mitral regurgitation , insufficiency or problem .	TeRP
This is a 67 - year-old male with a history of high cholesterol who was in his usual state of health until 2016-04-03 .	None
Left main coronary artery was narrowed 50-60% , left anterior descending coronary artery 70% proximally , right coronary artery dominant diseased up to 90% proximally in the midportion , 70% distally .	None
3. Lopressor 25 mg p.o. b.i.d.	None
Neck : Supple with full range of motion , no lymphadenopathy nor thyromegaly .	None
Abdomen : Positive bowel sounds , soft , nontender , nondistended , no masses , no hepatosplenomegaly .	None
The patient had pacing wires and chest tubes in place , both of which over the course of his stay were removed successfully .	None
He was seen by physical therapy and cleared .	None
1. Lasix 20 mg p.o. q. 12 .	None
neurology was consulted due to the concern for problem1 in the setting of problem2 .	PIP
pregnancy was also complicated by maternal history of problem for which mother received treatment .	TrAP
the baby demonstrated problem with test obtained on day of life three which was 6.7 with a direct of 0.2 .	TeRP
he had a left pupil that was in problem1 with problem2 consistent with a coloboma .	PIP
Serologies include blood type O negative , antibody negative , RPR nonreactive .	None
There were no sepsis risk factors .	None
The Neonatal Intensive Care Unit was notified and the baby was transferred to the Newborn Intensive Care Unit for further evaluation .	None
Mucous membranes were moist and pink .	None
2 plus femoral pulses were noted .	None
HOSPITAL COURSE BY SYSTEMS :	None
This was minimized with limitation of volume at each feed with frequent feeding .	None
Mother 's blood type is O negative .	None
in the past , he has been problem and has seen treatment at greenfield community college community health .	TrAP
we will monitor for signs of problem according to test .	TeCP
problem1 on 02-07 is likely secondary to problem2 .	PIP
we will test for signs of problem according to the ciwa scale .	TeCP
problem in emergency room requiring 4 leather restraints , received 5 mg of treatment , 2 mg of ativan .	TrAP
Mr. Pohl is a 53 - year-old male with history of alcohol use and hypertension .	None
The patient told other staff that he had a few cocktails and drinking a few more glasses of wine when he ran into some friends at a bar .	None
EMS was called and the patient was taken to the emergency room .	None
He became hypotensive in the emergency room with a systolic blood pressure in the 80 's and had decreased respiratory rate .	None
The patient was then admitted to the medical Intensive Care Unit for observation of his blood pressure and then transferred to our service on medicine when the blood pressures remained stable overnight .	None
He is also concerned about the threat of war and is ready to " move to Madagascar ".	None
In the past , he has been very depressed and has seen a counselor at Greenfield Community College Community Health .	None
He came out here for college at BU and works as a computer programmer .	None
He uses condoms consistently .	None
3. Hydrochlorothiazide question of dosage .	None
3. Folic acid 1 mg q. d.	None
Vitals on admission : Please refer to addendum .	None
He states that mood is depressed .	None
Cranial nerves II-XII are grossly intact , 5/5 strength in all extremities , sensation is intact in all extremities .	None
Head , ears , eyes , nose and throat : Atraumatic and normocephalic .	None
at the time of transfer , he was initially admitted to the cmi service after undergoing cardiac catheterization which revealed problem that was angioplastied without treatment , and a total occlusion of the rca with collaterals .	TrAP
his stools were noted to be guaiac positive at the outside hospital and there was still concern for possible gi bleed given continued problem1 during this admission and problem2 from 39 to 33 .	PIP
he had a history of problem for which he is on baseline 2 liters of treatment by nasal cannula at home and albuterol and atrovent mdi s p.r.n. at home .	TrAP
at the time of transfer , he was initially admitted to the cmi service after undergoing test which revealed a long lad lesion that was angioplastied without stent placement , and problem with collaterals .	TeRP
problem1 , status post non-st elevation myocardial infarction with problem2 , now status post angioplasty .	PIP
this is an 82 - year-old male with a history of prior tobacco use , hypertension , chronic renal insufficiency , copd , gastritis , and tia who initially presented to braintree with a non-st elevation mi and guaiac positive stools , transferred to st. margaret's center for women & infants for cardiac catheterization with ptca to mid lad lesion complicated by problem and bradycardia requiring atropine , iv fluids and treatment possibly secondary to vagal reaction , subsequently transferred to ccu for close monitoring , hemodynamically stable at the time of admission to the ccu .	TrAP
as summarized above , the patient had a non-st elevation mi with evidence of problem for which he underwent angioplasty without treatment .	TrAP
test revealed a totally occluded rca with collaterals , problem extending distally which was angioplastied but no stent was placed .	TeRP
this is an 82 - year-old male with a history of prior tobacco use , hypertension , chronic renal insufficiency , copd , gastritis , and tia who initially presented to braintree with a non-st elevation mi and guaiac positive stools , transferred to st. margaret's center for women & infants for cardiac catheterization with ptca to mid lad lesion complicated by problem and bradycardia requiring treatment , iv fluids and transient dopamine possibly secondary to vagal reaction , subsequently transferred to ccu for close monitoring , hemodynamically stable at the time of admission to the ccu .	TrAP
his stools were noted to be problem1 at the outside hospital and there was still concern for possible gi bleed given continued problem1 stools during this admission and problem2 from 39 to 33 .	PIP
he subsequently became hypotensive and problem in the catheterization laboratory which responded to iv fluids , treatment , atropine , and he was then transferred to the ccu for further monitoring .	TrIP
problem with 2 liters dependence of treatment .	TrAP
After approximately one hour , he presented to the Bristol County Tuberculosis Hospital Dana-Farber Cancer Institute Campus where he ruled in for a non-ST elevation MI with a CK of 438 with a peak CK MB of 19.8 and troponin that peaked at 10.2 .	None
He denied any history of similar symptoms in the past and has had no prior history of angina or myocardial infarction .	None
There were no stents deployed at all throughout the catheterization .	None
He uses a cane p.r.n. for walking .	None
He denied any falls at home .	None
His only family member is a niece in Missouri .	None
He has a remote tobacco history and reports occasional alcohol use .	None
2. Metoprolol 50 mg b.i.d.	None
His lungs were clear to auscultation bilaterally Anteriorly and laterally .	None
On admission , the CBC revealed a white count of 7.4 , hematocrit 39.7 , and platelets of 217,000 .	None
The right heart catheterization revealed pulmonary capillary wedge pressure of 4 , cardiac output of 8 , and cardiac index of 3.8 , he had an RA pressure of 10 , RV pressure of 43/4 , PA pressure of 37/10 .	None
the hypotension was likely due to problem1 caused by problem2 / loose stools in addition to decreased po intake secondary to her gerd and thrush .	PIP
she will need outpatient follow up for problem with test vs egd +/- h.pylori serologies .	TeCP
3. problem1 : the patient has been having problem2 at night and was guiac pos x 2 .	PIP
there is no evidence of problem on test .	TeRP
however , she has no vomiting and problem with treatment .	TrCP
Her Hct dropped from Hct 38.9 before fluids to 35.5 s/p 1.5L NS and was thought to be dilutional .	None
She tolerated these meds with SBP s in the high 90 s to 100 s and was therefore discharged on this regimen .	None
She will need outpatient follow up for her guiac pos stools with endoscopy vs EGD +/- H.pylori serologies .	None
A copy of this dc summary will be faxed to her PCP to ensure proper follow up .	None
2. Pantoprazole 40 mg Tablet , Delayed Release ( E.C. ) Sig : One ( 1 ) Tablet , Delayed Release ( E.C. ) PO twice a day .	None
11. Senna 8.6 mg Tablet Sig : One ( 1 ) Tablet PO BID ( 2 times a day ) as needed .	None
If you experience CP , SOB , dizzyness , or any other symptoms that concern you please call your PCP or return to the ER .	None
the patient had an echocardiogram on day two of admission , which revealed a mildly dilated left atrium , mild symmetric lvh , normal lv cavity size , mild region lv systolic dysfunction , problem1 including problem2 , a normal right ventricular chamber size and free wall motion , a moderately dilated aortic root , a mildly dilated ascending aorta , normal aortic valve leaflet , normal mitral valve leaflet and no pericardial effusions .	PIP
there were no lifts or problem on test .	TeRP
the patient had test on day two of admission , which revealed a mildly dilated left atrium , mild symmetric lvh , normal lv cavity size , problem , arresting regional wall motion abnormality including focal apical hypokinesis , a normal right ventricular chamber size and free wall motion , a moderately dilated aortic root , a mildly dilated ascending aorta , normal aortic valve leaflet , normal mitral valve leaflet and no pericardial effusions .	TeRP
hypertension was managed with beta blocker and ace inhibitor and treatment was continued post problem for 18 hours .	TrAP
aspirin 325 mg q.d. , plavix 75 mg q.d. , lipitor 20 mg q.d. , treatment 0.3 mg sublingually p.r.n. problem or pressure or shortness of breath , lisinopril hydrochlorothiazide 20 / 12.5 mg q.d. , atenolol 25 mg q.d.	TrAP
aspirin 325 mg q.d. , plavix 75 mg q.d. , lipitor 20 mg q.d. , treatment 0.3 mg sublingually p.r.n. chest pain or problem or shortness of breath , lisinopril hydrochlorothiazide 20 / 12.5 mg q.d. , atenolol 25 mg q.d.	TrAP
test revealed left main , left circumflex and rca normal and problem .	TeRP
this morning while landscaping the patient had problem1 with problem2 and diaphoresis .	PIP
problem was managed with beta blocker and treatment and integrilin was continued post mi for 18 hours .	TrAP
Antihypertensive medications that the patient could not identify .	None
PHYSICAL EXAMINATION ON ADMISSION :	None
Blood pressure 156/67 , pulse 80 and respiratory rate 14 .	None
The patient did not have any carotid bruits , abdominal bruits or femoral bruits .	None
Significant for what was stated in the HPI .	None
Captopril 6.2 3 x a day and titrated up .	None
A lipid panel was checked and found to be within normal limits , although it was noted this was in the post MI setting and the lipid panel could be falsely low .	None
The patient had an echocardiogram on day two of admission , which revealed a mildly dilated left atrium , mild symmetric LVH , normal LV cavity size , mild region LV systolic dysfunction , arresting regional wall motion abnormality including focal apical hypokinesis , a normal right ventricular chamber size and free wall motion , a moderately dilated aortic root , a mildly dilated ascending aorta , normal aortic valve leaflet , normal mitral valve leaflet and no pericardial effusions .	None
The patient was normal volume and displayed no evidence CHF signs or symptoms .	None
