bowel	I-problem

underlying	O
medical	O
condition	O
year	O
old	O
woman	O
with	O
changes	B-problem
abd	B-problem
pain	I-problem
hypotension	B-problem
and	O
bloody	B-problem
lavage	I-problem

reason	O
for	O
this	O
examination	O
please	O
eval	O
for	O
perf	B-problem
ischemic	I-problem
bowel	I-problem
contraindications	O
for	O
contrast	B-test
renal	B-problem
failure	I-problem
indication	O
94-year-old	O
woman	O
with	O
mental	B-problem
status	I-problem
changes	I-problem
now	O
with	O
abdominal	B-problem
pain	I-problem
and	O
hypertension	B-problem

technique	O
multidetector	O
scanner	O
was	O
used	O
obtain	O
contiguous	B-test
axial	I-test
images	I-test
from	O
the	B-test
lung	O
bases	O
the	B-test
pubic	O
symphysis	O
neither	O
nor	B-test
oral	I-test
contrast	I-test
were	O
used	O

the	B-test
abdomen	I-test
without	I-test
contrast	I-test
there	O
are	O
bilateral	B-problem
pleural	I-problem
effusions	I-problem
right	O
greater	O
the	B-test
left	O
there	O
compressive	B-problem
atelectasis	I-problem
the	I-problem
left	I-problem
lung	I-problem
base	I-problem
there	O
are	O
coronary	B-problem
vascular	I-problem
calcifications	I-problem
nasogastric	B-treatment
tube	I-treatment
seen	O
coiling	O
the	B-test
stomach	O
dual	B-treatment
chamber	I-treatment
pacemaker	I-treatment
seen	O
with	O
leads	O
terminating	O
the	B-test
right	O
atrium	O
and	O
right	O
ventricle	O

nasogastric	B-treatment
tube	I-treatment
seen	O
coiling	O
the	B-test
stomach	O
with	O
its	O
tip	O
the	B-test
pylorus	O
allowing	O
for	O
the	B-test
limitations	O
this	B-test
noncontrast	I-test
study	I-test
the	B-test
liver	O
pancreas	O
adrenals	O
stomach	O
are	O
unremarkable	O
1.8	O
exophytic	B-problem
renal	I-problem
cyst	I-problem
seen	O
the	B-test
left	O
similar	B-problem
lesion	I-problem
seen	O
the	B-test
right	O
measuring	O
2.2	O
the	B-test
aorta	O
normal	O
caliber	O
with	O
vascular	B-problem
calcifications	I-problem
small	B-problem
amount	I-problem
free	I-problem
fluid	I-problem
seen	O
tracking	O
around	O
the	B-test
liver	O
right	O
pericolic	O
gutter	O
along	O
the	B-test
mesentery	O
and	O
surrounding	O
the	B-test
right	O
colon	O
which	O
collapsed	O
small	B-problem
amount	I-problem
nondependent	I-problem
free	I-problem
air	I-problem
seen	O
the	B-test
anterior	O
aspect	O
the	B-test
abdomen	O
the	B-test
remainder	O
the	B-test
bowel	O
loops	O
are	O
fluid	O
filled	O
and	O
nondilated	B-problem
the	B-test
pelvis	I-test
without	I-test
contrast	I-test
previously	O
noted	O
there	O
small	B-problem
amount	I-problem
free	I-problem
fluid	I-problem
surrounding	O
the	B-test
right	O
colon	O
tracking	O
along	O
the	B-test
mesentery	O
and	O
into	O
the	B-test
pelvis	O
small	O
amount	O
free	B-problem
air	I-problem
seen	O
the	B-test
nondependent	O
portion	O
the	B-test
pelvis	O
vascular	B-problem
calcifications	I-problem
are	O
seen	O
the	B-test
abdominal	O
aorta	O
and	O
iliac	O
arteries	O
subcutaneous	B-problem
edema	I-problem
noted	O
the	B-test
lower	O
abdomen	O
and	O
pelvis	O

catheter	B-treatment
seen	O
entering	O
the	B-test
left	O
inguinal	O
region	O
and	O
coursing	O
along	O
the	B-test
iliac	O
vessels	O
terminating	O
the	B-test
left	O
pelvis	O
osseous	O
structures	O
are	O
remarkable	O
for	O
degenerative	B-problem
changes	I-problem
the	I-problem
spine	I-problem
and	O
fracture	B-problem
the	I-problem
proximal	I-problem
right	I-problem
humerus	I-problem
with	O
orthopedic	B-treatment
hardware	I-treatment
causing	O
beam	B-problem
hardening	I-problem
artifact	I-problem
impression	O
small	O
amount	O
free	B-problem
air	I-problem
and	O
free	O
fluid	O
the	B-test
pelvis	O
and	O
abdomen	O
mostly	O
along	O
the	B-test
right	O
pericolic	O
gutter	O
and	O
surrounding	O
the	B-test
ascending	O
colon	O
concerning	O
for	O
perforation	B-problem
other	O
bowel	O
loops	O
are	O
unremarkable	O
this	B-test
limited	I-test
study	I-test
this	O
was	O
discussed	O
with	O
dr.	O
jason	O
long	O
approximately	O
p.m.	O
2013-05-23	O
bilateral	B-problem
pleural	I-problem
effusions	I-problem
right	O
greater	O
than	O
left	O
with	O
left-sided	O
compressive	B-problem
atelectasis	I-problem
right	B-problem
proximal	I-problem
humeral	I-problem
fracture	I-problem
status	O
post	O
fixation	B-treatment
the	B-test
study	I-test
and	O
the	B-test
report	O
were	O
reviewed	O
the	B-test
staff	O
radiologist	O

dr.	O
billy	O
boender	O
dr.	O
pat	O
walton	O

approved	O
fri	O
2013-05-24	O
brief	O
hospital	O
course	O

with	O
mmp	B-problem
who	O
sustained	O
mechanical	B-problem
fall	I-problem
down	O
stairs	O
resulting	O
hip	B-problem
and	I-problem
arm	I-problem
fracture	I-problem
fall	B-problem
unlikely	O
mechanical	O
nature	O
patient	O
has	O
injuries	B-problem
her	I-problem
shoulder	I-problem
and	I-problem
hip	I-problem
patient	O
has	O
cad	B-problem
and	O
chf	B-problem
with	O
low	B-problem
hct	I-problem
and	O
major	B-problem
trauma	I-problem
she	O
also	O
has	O
new	B-problem
changes	I-problem
ekg	I-problem
pressor	B-treatment
hold	O
mean	O
anemia	B-problem
patient	O
transfusion	B-problem
dependant	I-problem
with	O
baseline	O
transfuse	O
units	O
today	O
with	O
lasix	B-treatment
gerd	B-problem
ppi	B-treatment
glipizide	B-treatment
iss	B-treatment
pmr	B-problem
cont	O
prednisone	B-treatment
ms.	O
pimental	O
unfortunate	O
year	O
old	O
woman	O
status	O
post	O
recent	B-problem
fall	I-problem
necessitating	O
right	B-treatment
orif	I-treatment
the	I-treatment
hip	I-treatment
and	O
right	B-problem
wrist	I-problem
fracture	I-problem
orif	B-treatment
who	O
was	O
the	B-test
hospital	O
for	O
this	O
event	O
when	O
was	O
noted	O
that	O
she	O
had	O
abdominal	B-problem
pain	I-problem
distention	B-problem
and	O
coffee	B-problem
ground	I-problem
emesis	I-problem
with	O
worsening	B-problem
mental	I-problem
status	I-problem
and	O
renal	B-problem
failure	I-problem
scan	B-test
was	O
obtained	O
and	O
this	O
revealed	O
free	B-problem
air	I-problem
and	O
massive	B-problem
ascites	I-problem
underwent	O
surgery	B-treatment
05-23	O
exploratory	B-test
laparotomy	I-test
with	O
drainage	B-treatment
intra-abdominal	O
abscess	B-problem
and	O
peritonitis	B-problem
with	O
gross	B-problem
soilage	I-problem
with	I-problem
bile	I-problem
and	I-problem
gastric	I-problem
contents	I-problem
exposure	B-treatment
and	O
wide	B-treatment
drainage	I-treatment
perforated	B-problem
posterior	I-problem
duodenal	I-problem
ulcer	I-problem
with	O
internal	B-treatment
and	I-treatment
external	I-treatment
drainage	I-treatment

feeding	B-treatment
jejunostomy	I-treatment
tube	B-treatment
gastrostomy	I-treatment
continue	O
deteriorate	O
spiking	B-problem
fevers	I-problem
with	O
ventilatory	B-treatment
support	I-treatment
pressors	B-treatment
hold	O
the	B-test
bp.	O
with	O
improvement	O
mental	O
staus	O
was	O
made	O
cmo	O
expired	B-problem
medications	O
admission	O
lasix	B-treatment
alt	B-test
and	O
qday	O
levothyrox	B-treatment
mcg	O
qday	O
lisinopril	B-treatment
qday	O
famotidine	B-treatment
qday	O
so4	O
325	O
qday	O
asa	B-treatment
325	O
qday	O
toprol	B-treatment
qday	O

glipizide	B-treatment
qday	O
imdur	B-treatment
qdau	O
prednisone	B-treatment
qday	O
tylenol	B-treatment
discharge	O
disposition	O
expired	B-problem

discharge	O
diagnosis	O
multiorgan	B-problem
failure	I-problem
duodenal	B-problem
perforation	I-problem
multiple	B-problem
trauma	I-problem
discharge	O
condition	O
deceased	O
followup	O
instructions	O
none	O
frank	O
linda	O
44-897	O
completed	O
deanna	O
patague	O
48-130	O
2013-05-24	O
1820	O
signed	O
electronically	O
dr.	O
marta	O
keever	O
fri	O
2013-06-21	O
end	O
report	O
service	O
cmed	O
csru	O
chief	O
complaint	O

the	O
patient	O
was	O
admitted	O
originally	O
for	O
airway	B-test
monitoring	I-test
status	O
post	O
endoscopic	O
retrograde	O
cholangiopancreatography	B-test
with	O
adverse	B-problem
reaction	I-problem
fentanyl	B-treatment
and	O
tongue	B-problem
injury	I-problem
history	O
present	O
illness	O
the	O
patient	O
year-old	O
female	O
status	O
post	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
the	O
day	O
admission	O
which	O
had	O
been	O
done	O
evaluate	O
for	O
possible	O
bile	B-problem
leak	I-problem
after	O
cholecystectomy	B-treatment
was	O
performed	O
four	O
days	O
ago	O
the	O
patient	O
was	O
her	O
usual	O
state	O
health	O
until	O
four	O
days	O
prior	O
admission	O
when	O
she	O
had	O
cholecystectomy	B-treatment

her	O
postop	O
course	O
was	O
uneventful	O
until	O
one	O
day	O
prior	O
admission	O
when	O
she	O
developed	O
abdominal	B-problem
pain	I-problem

she	O
went	O
outside	O
hospital	O
emergency	O
room	O
and	O
was	O
reassured	O
and	O
sent	O
home	O
the	O
day	O
admission	O
she	O
returned	O
the	O
outside	O
hospital	O
emergency	O
room	O
where	O
abdominal	B-test
was	O
performed	O
which	O
showed	O
thickened	B-problem
stomach	I-problem
and	O
free	B-problem
air	I-problem
she	O
was	O
sent	O
new	O
england	O
sinai	O
hospital	O
rehab	O
center	O
for	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
and	O
possible	O
stent	B-treatment
placement	I-treatment
she	O
had	O
successful	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
which	O
showed	O
bile	B-problem
leak	I-problem
the	O
duct	O
luschka	O
stent	B-treatment
was	O
placed	O
successfully	O

after	O
her	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
the	O
patient	O
developed	O
jaw	B-problem
clenching	I-problem
biting	B-problem
tongue	I-problem
rigidity	B-problem
and	O
cold	B-problem
chills	I-problem
the	O
patient	O
received	O
ampicillin	B-treatment
gentamycin	B-treatment
and	O
flagyl	B-treatment
empirically	O
well	O
narcan	B-treatment
reverse	O
fentanyl	B-treatment
because	O
the	O
tongue	B-problem
injury	I-problem
and	O
tachycardia	B-problem
well	O
possible	O
infection	B-problem
given	O
her	B-problem
fevers	I-problem
chills	B-problem
the	O
service	O
transferred	O
the	O
patient	O
the	O
cmed	O
ccu	O
for	O
close	O
observation	O
past	O
medical	O
history	O
hiatal	B-problem
hernia	I-problem
status	O
post	O
cholecystectomy	B-treatment
four	O
days	O
prior	O
admission	O
urinary	B-problem
frequency	I-problem
secondary	O
interstitial	B-problem
cystitis	I-problem
mitral	B-problem
valve	I-problem
prolapse	I-problem

tubal	B-treatment
ligation	I-treatment
many	O
years	O
ago	O
medications	O
admission	O
prempro	B-treatment
cmed	B-treatment
ccu	I-treatment
drops	I-treatment
allergies	O
known	B-problem
drug	I-problem
allergies	I-problem
the	O
time	O
admission	O
however	O
assumed	O
that	O
her	B-problem
rigidity	I-problem
and	O
jaw	B-problem
clenching	I-problem
was	O
secondary	O
fentanyl	B-treatment
social	O
history	O
the	O
patient	O
married	O
she	O
works	O
teacher	O
aid	O
cambridge	O

she	O
denies	O
tobacco	O
alcohol	O
use	O
physical	O
examination	O
admission	O
the	O
cmed	O
ccu	O
vital	B-test
signs	I-test
temperature	B-test
100.6	O
heart	B-test
rate	I-test
105	O
blood	B-test
pressure	I-test
respiratory	B-test
rate	I-test
sating	B-test
liters	O
general	O
the	O
patient	O
was	O
groggy	B-problem
status	O
post	O
anesthesia	B-treatment
shivering	B-problem
but	O
awake	O
heent	O
showed	O
tongue	O
with	O
laceration	B-problem
the	I-problem
right	I-problem
edge	I-problem
mucous	O
membranes	O
are	O
moist	O
pupils	O
are	O
equal	O
round	O
and	O
reactive	O
light	O
extraocular	O
movements	O
intact	O
lungs	O
were	O
clear	O
auscultation	B-test
bilaterally	O
heart	O
regular	O
rate	O
and	O
rhythm	O
murmurs	B-problem
rubs	B-problem
gallops	B-problem
abdomen	O
was	O
soft	O
nontender	B-problem
nondistended	B-problem
there	O
were	O
normoactive	O
bowel	O
sounds	O
there	O
was	O
rebound	B-problem
guarding	B-problem
there	O
were	O
post	B-problem
laparoscopic	I-problem
incisions	I-problem
without	O
erythema	B-problem
with	O
steri-strips	O
place	O
the	O
extremities	O
were	O
without	O
edema	B-problem
dorsalis	B-test
pedis	I-test
pulses	I-test
were	O
intact	O
bilaterally	O
there	O
were	O
rashes	B-problem
laboratories	O
admission	O
white	B-test
blood	I-test
cell	I-test
count	I-test
9.0	O
hematocrit	B-test
39.3	O
platelets	B-test
296	O
neutrophil	B-test
count	I-test
lymphocytes	B-test
monocytes	B-test
troponin	B-test
was	O
less	O
then	O
0.3	O

sodium	B-test
139	O
potassium	B-test
3.8	O
chloride	B-test
101	O
bicarb	B-test
bun	B-test
creatinine	B-test
0.7	O
glucose	B-test
141	O
albumin	B-test
4.1	O
calcium	B-test
8.9	O
ldh	B-test
665	O
ast	B-test
alt	B-test
amylase	B-test
electrocardiogram	B-test
showed	O
normal	O
sinus	O
rhythm	O
beats	O
per	O
minute	O
there	O
was	O
normal	O
axis	O
normal	O
intervals	O
there	O
were	O
wave	B-problem
changes	I-problem
abdominal	B-test
showed	O
inflammation	B-problem
the	I-problem
right	I-problem
upper	I-problem
quadrant	I-problem
small	B-problem
fluid	I-problem
the	I-problem
circumferential	I-problem
thickening	I-problem
the	I-problem
distal	I-problem
stomach	I-problem
there	O
was	O
question	O
small	B-problem
ulcer	I-problem
there	O
was	O
tiny	O
amount	O
free	B-problem
air	I-problem
this	O
was	O
per	O
report	O
vencor	O
hospital	O

hospital	O
course	O
summary	O
the	O
patient	O
year-old	O
female	O
who	O
was	O
admitted	O
quincy	O
medical	O
center	O
for	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
for	O
possible	O
stent	B-treatment
placement	I-treatment
for	O
bile	B-problem
leak	I-problem
secondary	O
cholecystectomy	B-treatment
performed	O
four	O
days	O
prior	O
admission	O
she	O
then	O
suffered	O
rigidity	B-problem
with	O
jaw	B-problem
clenching	I-problem
and	O
tongue	B-problem
biting	I-problem
secondary	O
fentanyl	B-treatment
administration	O
and	O
was	O
transferred	O
the	O
cmed	O
ccu	O
for	O
close	O
observation	O

she	O
did	O
well	O
overnight	O
the	O
cmed	O
ccu	O

she	O
was	O
started	O
ampicillin	B-treatment
gentamycin	B-treatment
and	O
flagyl	B-treatment

her	B-test
liver	I-test
function	I-test
tests	I-test
and	O
amylase	B-test
and	O
lipase	B-test
were	O
followed	O
closely	O
the	O
second	O
hospital	O
day	O
the	O
patient	O
was	O
doing	O
much	O
better	O
and	O
was	O
stable	O
from	O
airway	O
perspective	O
she	O
was	O
transferred	O
the	O
general	O
medical	O
floor	O
gastrointestinal	O
stated	O
the	O
patient	O
was	O
status	O
post	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
with	O
stent	B-treatment
placement	B-treatment
for	O
bile	B-problem
leak	I-problem
from	O
the	O
duct	O
luschka	O
the	O
patient	O
was	O
continued	O
ampicillin	B-treatment
gentamycin	B-treatment
and	O
flagyl	B-treatment
which	O
had	O
been	O
started	O
the	O
time	O
transfer	O
the	O
cmed	O
ccu	O
she	O
had	O
waxing	B-problem
and	I-problem
waning	I-problem
fevers	I-problem
however	O
her	B-test
white	I-test
blood	I-test
cell	I-test
count	I-test
was	O
never	O
really	B-problem
elevated	I-problem
and	O
she	O
did	O
not	O
have	O
bandemia	B-problem
the	O
day	O
transfer	O
the	O
general	O
medical	O
floor	O
the	O
patient	O
had	O
received	O
clear	B-treatment
liquids	I-treatment
she	O
did	O
not	O
tolerate	O
this	O
very	O
well	O
her	B-test
amylase	I-test
and	O
lipase	B-test
the	O
day	O
following	O
the	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test

were	O
elevated	B-problem
amylase	B-test
was	O
2304	O
with	O
lipase	B-test
being	O
7116	O
therefore	O
she	O
was	O
made	O
npo	B-treatment
and	O
given	O
aggressive	B-treatment
intravenous	I-treatment
hydration	I-treatment
the	O
second	O
hospital	O
day	O
the	O
general	O
medical	O
floor	O
the	O
patient	O
had	O
marked	B-problem
rebound	I-problem
palpation	B-test
her	I-test
abdomen	I-test
she	O
was	O
followed	O
closely	O
with	O
serial	B-test
abdominal	I-test
examinations	I-test

her	B-test
amylase	I-test
and	O
lipase	B-test
were	O
trending	O
down	O
however	O
abdominal	B-test
was	O
obtained	O
which	O
showed	O
only	O
mild	B-problem
pancreatitis	I-problem
there	O
were	O
intra-abdominal	O
fluid	B-problem
collections	I-problem
which	O
required	O
any	B-treatment
drainage	I-treatment
the	O
third	O
hospital	O
day	O
the	B-problem
patient	I-problem
pain	I-problem
was	O
improving	O
and	O
the	B-problem
rebound	I-problem
was	O
decreasing	O
her	B-test
enzymes	I-test
continued	O
trend	O
down	O
she	O
received	O
clear	B-treatment
liquids	I-treatment
the	O
evening	O
and	O
tolerated	O
these	O
well	O
the	O
day	O
discharge	O
the	O
patient	O
was	O
tolerating	O
brat	B-treatment
diet	I-treatment
without	O
significant	O
abdominal	B-test
pain	B-problem
she	O
had	O
further	B-problem
rebound	I-problem

she	O
had	O
temperature	B-problem
spikes	I-problem
greater	O
then	O
hours	O
the	O
time	O
discharge	O
hematology	O
the	B-test
patient	I-test
hematocrit	I-test
was	O
34.8	O
the	O
time	O
admission	O
decreased	O
the	O
setting	O
aggressive	B-treatment
hydration	I-treatment
remained	O
stable	O
the	O
time	O
discharge	O
and	O
was	O
29.5	O
the	O
day	O
discharge	O

fen	O
the	O
patient	O
was	O
aggressively	B-treatment
hydrated	I-treatment
given	O
that	O
she	O
was	O
npo	B-treatment
she	O
required	O
periodic	B-treatment
repletion	I-treatment
her	I-treatment
potassium	I-treatment
her	B-test
bicarb	I-test
began	O
drop	O
and	O
she	O
developed	O
anion	B-problem
gap	I-problem
acidosis	I-problem
this	O
was	O
most	O
likely	O
secondary	O
ketoacidosis	B-problem
she	O
had	O
dextrose	B-treatment
her	B-treatment
intravenous	I-treatment
fluids	I-treatment
this	O
was	O
added	O
the	O
evening	O
prior	O
discharge	O
and	O
the	O
day	O
discharge	O
her	O
anion	B-problem
gap	I-problem
acidosis	I-problem
had	O
resolved	O
condition	O
discharge	O
stable	O
medications	O
discharge	O
levaquin	B-treatment
500	O
one	O
day	O
times	O
seven	O
days	O
protonix	B-treatment
day	O
percocet	B-treatment
one	O
two	O
tablets	O
hours	O
prn	O

the	O
patient	O
was	O
given	O
prescription	B-treatment
for	I-treatment
ten	I-treatment
pills	I-treatment
prempro	B-treatment
the	O
patient	O
was	O
formerly	O
taking	O

trazodone	B-treatment
bedtime	O
discharge	O
follow	O
the	O
patient	O
was	O
make	O
appointment	O
with	O
dr.	O
nicholson	O
within	O
one	O
two	O
months	O
after	O
discharge	O
for	O
removal	B-treatment
the	I-treatment
stent	I-treatment
addition	O
she	O
would	O
follow	O
with	O
her	O
primary	O
care	O
physician	O
within	O
one	O
two	O
weeks	O
following	O
discharge	O
she	O
was	O
continue	O
brat	B-treatment
diet	I-treatment
over	O
the	O
weekend	O
and	O
two	O
days	O
after	O
discharge	O
she	O
could	O
advance	O
low	B-treatment
fat	I-treatment
dairy	I-treatment
diet	I-treatment
she	O
could	O
slowly	O
advance	O
back	O
normal	O
diet	O
over	O
the	O
next	O
week	O
discharge	O
diagnoses	O
post	O
endoscopic	B-test
retrograde	I-test
cholangiopancreatography	I-test
pancreatitis	O
anemia	B-problem
hypokalemia	B-problem
anion	B-problem
gap	I-problem
acidosis	I-problem
bile	B-problem
leak	I-problem
thompson	O
ming	O
m.d.	O
44-725	O
dictated	O
marcelene	O
brennan	O
m.d.	O
medquist36	O
2013-05-18	O
2013-05-20	O
job	O
23220	O
signed	O
electronically	O
dr.	O
ruth	O
black	O
wed	O
2013-05-22	O
end	O
report	O
service	O
bone	O
marrow	O
transplant	O
service	O
again	O
this	O
was	O
47-year-old	O
female	O
admitted	O
with	O
lymphoma	B-problem

hospital	O
course	O
over	O
these	O
previous	O
days	O
liver	B-problem
lesions	I-problem
the	O
patient	O
went	O
for	O
repeat	B-test
mri	I-test
which	O
showed	O
change	O
the	B-problem
previously	I-problem
noted	I-problem
enumerable	I-problem
hepatic	I-problem
cyst	I-problem
her	I-problem
liver	I-problem
hepatology	O
consult	O
was	O
obtained	O
who	O
felt	O
that	O
the	O
most	O
likely	O
etiology	O
these	B-problem
cysts	I-problem
were	O
from	O
hepatic	B-problem
candidiasis	I-problem
although	O
one	O
could	O
not	O
rule	O
out	O
lymphoma	B-problem
involving	O
from	O
she	O
will	O
discharged	O
ambisome	B-treatment
300	O
q.d.	O
for	O
treatment	O
her	B-treatment
hepatic	B-problem
candidiasis	I-problem
this	O
regimen	O
that	O
being	O
ambisome	B-treatment
was	O
recommended	O
the	O
infectious	O
disease	O
physicians	O
who	O
felt	O
that	O
ambisome	B-treatment
was	O
better	O
drug	O
choice	O
compared	O
fluconazole	B-treatment
heme	O
the	B-test
patient	I-test
platelets	I-test
white	B-test
count	I-test
and	O
hematocrit	B-test
have	O
all	O
been	O
stable	O
her	B-test
white	I-test
count	I-test
remained	O
elevated	B-problem
despite	O
discontinuing	O
her	B-treatment
g-csf	O
however	O
the	O
patient	O
not	O
febrile	B-problem
and	O
her	B-test
white	I-test
count	I-test
should	O
continued	O
watched	O
the	O
morning	O
12-01	O
the	O
patient	O
had	O
some	O
transient	O
episodes	O
hypotension	B-problem
with	O
sbp	B-test
the	O
her	B-treatment
captopril	I-treatment
was	O
discontinued	O
and	O
she	O
was	O
given	O
two	B-treatment
fluid	I-treatment
boluses	I-treatment
with	O
appropriate	O
response	O
her	B-test
blood	I-test
pressures	I-test
and	O
all	O
her	B-test
vital	I-test
signs	I-test
are	O
stable	O
fen	O

the	O
patient	O
was	O
continued	O
tpn	B-treatment
over	O
the	O
past	O
couple	O
days	O
she	O
also	O
started	O
marinol	B-treatment
2.5	O
p.o.	O
b.i.d.	O
and	O
encouraged	O
p.o.	O
intake	O
condition	O
discharge	O
guarded	B-problem
but	O
stable	O
discharge	O
diagnoses	O
lymphoma	B-problem
hepatic	B-problem
candidiasis	I-problem
discharge	O
status	O
the	O
patient	O
will	O
discharged	O
outside	O
hospital	O

discharge	O
medications	O
ambisome	B-treatment
300	O
q.d.	O
marinol	B-treatment
2.5	O
p.o.	O
b.i.d.	O
before	O
breakfast	O
and	O
dinner	O

atarax	B-treatment
p.o.	O
4-6	O
prn	O
for	O
itching	B-problem
colace	B-treatment
100	O
p.o.	O
b.i.d.	O
protonix	B-treatment
p.o.	O
q.d.	O

nystatin	B-treatment
06-18	O
swish	O
and	O
swallow	O
q.6.	O
prn	O

peridex	B-treatment
swish	O
and	O
swallow	O
prn	O
maria	O
scheer	O
m.d.12.699	O
dictated	O
inez	O
hubbard	O
m.d.	O
medquist36	O
2011-12-01	O
2011-12-01	O
job	O
66182	O
signed	O
electronically	O
dr.	O
richard	O
blakey	O
fri	O
2011-12-23	O
end	O
report	O
service	O
medicine	O
indication	O
for	O
admission	O

transfer	O
from	O
rehab	O
hospital	O
the	O
cape	O
islands	O
hospital	O
for	O
endoscopic	B-test
retrogram	I-test
cholangiopancreatography	I-test
history	O
present	O
illness	O
mr.	O
eugene	O
year	O
old	O
male	O
with	O
remote	O
history	O
chronic	B-problem
pancreatitis	I-problem
due	O
alcohol	O
abuse	O
years	O
ago	O
who	O
transferred	O
now	O
from	O
rehab	O
hospital	O
the	O
cape	O
islands	O
hospital	O
for	O
ercp	B-test
and	O
work-up	O
for	O
cystic	B-problem
lesion	I-problem
the	O
head	O
his	O
pancreas	O
scan	B-test
shown	O
the	O
outside	O
hospital	O
the	O
patient	O
presented	O
initially	O
rehab	O
hospital	O
the	O
cape	O
islands	O
hospital	O
the	O
end	O
december	O
for	O
abdominal	B-problem
pain	I-problem
and	O
was	O
found	O
have	O
pancreatitis	B-problem
during	O
this	O
admission	O
two	B-test
scans	I-test
had	O
shown	O
question	O
enlargement	B-problem
the	I-problem
head	I-problem
his	I-problem
pancreas	I-problem
versus	O
early	B-problem
pseudocyst	I-problem
the	O
patient	O
was	O
discharged	O
home	O
early	O
from	O
this	O
admission	O
due	O
family	O
needs	O

while	O
home	O
the	O
patient	O
did	O
not	O
well	O
and	O
could	O
tolerate	O
minimal	O
food	O
intake	O
and	O
lost	O
about	O
pounds	O
one	O
month	O
office	O
visit	O
01-14	O
the	O
patient	O
was	O
found	O
have	O
significantly	O
elevated	O
alkaline	B-test
phosphatase	I-test
that	O
evening	O
the	O
patient	O
again	O
developed	O
abdominal	B-problem
pain	I-problem
like	O
his	B-problem
pancreatitis	I-problem
with	O
nausea	B-problem
and	O
vomiting	B-problem
for	O
which	O
was	O
admitted	O
the	O
rehab	O
hospital	O
the	O
cape	O
islands	O
hospital	O
the	O
emergency	O
department	O
the	O
rehab	O
hospital	O
the	O
cape	O
islands	O
hospital	O
the	O
patient	O
was	O
noted	O
have	O
vomited	O
some	O
heme	O
positive	O
material	O
his	B-test
complete	I-test
blood	I-test
count	I-test
showed	O
bandemia	B-problem
with	O
total	B-test
white	I-test
count	I-test
hida	B-test
scan	I-test
showed	O
flow	B-problem
question	O
pancreatitis	B-problem
versus	O
common	B-problem
bile	I-problem
duct	I-problem
obstruction	I-problem

his	B-test
electrocardiogram	I-test
showed	O
normal	O
sinus	O
rhythm	O
chest	B-test
x-ray	O
was	O
unremarkable	O
during	O
his	O
admission	O
rehab	O
hospital	O
the	O
cape	O
islands	O
hospital	O
the	O
patient	O
had	O
dropped	O
his	B-test
hematocrit	I-test
the	O
with	O
recorded	B-problem
melena	I-problem

received	O
mrcp	B-test
which	O
was	O
negative	O
for	O
evidence	O
stones	B-problem
ultrasound	B-test
showed	O
normal	O
gallbladder	O
with	O
wall	B-problem
thickening	I-problem
but	O
dilated	B-problem
common	I-problem
bile	I-problem
duct	I-problem
measured	O
scan	B-test

the	O
patient	O
had	O
attempted	B-test
ercp	I-test
01-18	O
which	O
was	O
unsuccessful	O
due	O
long	B-problem
nipple	I-problem
like	I-problem
papilla	I-problem
was	O
therefore	O
transferred	O
saints	O
medical	O
center	O
for	O
endoscopic	B-test
retrogram	I-test
cholangiopancreatography	I-test
the	B-test
patient	I-test
blood	I-test
cultures	I-test
outside	O
hospital	O
grew	O
out	O
streptococcus	B-problem
sanguis-gordonii	O
01-18	O
this	O
was	O
sensitive	O
clindamycin	B-treatment
erythromycin	B-treatment
penicillin	B-treatment
and	O
vancomycin	B-treatment
prior	O
this	O
result	O
the	O
patient	O
had	O
already	O
been	O
ampicillin	B-treatment
sulbactam	B-treatment
and	O
gentamycin	B-treatment
appears	O
from	O
the	O
discharge	O
summary	O
that	O
the	O
patient	O
was	O
placed	O
unasyn	B-treatment
grams	O
intravenously	O
every	O
six	O
hours	O
after	O
his	B-test
ercp	I-test

past	O
medical	O
history	O
type	B-problem
diabetes	I-problem
mellitus	I-problem

right	B-problem
rotator	I-problem
cuff	I-problem
injury	I-problem
gastroesophageal	B-problem
reflux	I-problem
disease	I-problem
with	O
esophageal	B-treatment
dilatation	I-treatment
for	O
stricture	B-problem
recent	B-problem
pancreatitis	I-problem
prior	O
history	O
for	O
recurrent	B-problem
pancreatitis	I-problem
years	O
ago	O
from	O
alcohol	O
history	O
streptococcemia	B-problem
the	O
year	O
2008	O
source	O
was	O
unclear	O
but	O
presumed	O
urinary	O
status	O
post	O
tonsillectomy	B-treatment
child	O
medications	O
home	O
prilosec	B-treatment
p.o.	O
day	O
flomax	B-treatment
p.o.	O
day	O
humalog	B-treatment
subcutaneously	O
regular	B-treatment
insulin	I-treatment
units	O
a.m.	O
and	O
units	O
p.m.	O
medications	O
admission	O
from	O
transfer	O
unasyn	B-treatment
grams	O
