nephrectomy	I-treatment
radical	B-treatment
neck	I-treatment
dissection	I-treatment
the	I-treatment
left	I-treatment
citalopram	B-treatment
metoprolol	B-treatment
tartrate	I-treatment
subtotal	B-treatment
colectomy	I-treatment
ipratropium	B-treatment
bromide	I-treatment
chest	B-treatment
tubes	I-treatment
ceftriaxone	B-treatment
florinef	B-treatment
coumadin	B-treatment
debrox	B-treatment
folate	B-treatment
florinef	B-treatment
byetta	B-treatment
transurethral	B-treatment
resection	I-treatment
the	I-treatment
prostate	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
inderal	B-treatment
packed	B-treatment
red	I-treatment
blood	I-treatment
cells	I-treatment
clavicular	B-treatment
splint	I-treatment
folate	B-treatment
surgery	B-treatment
hepaticojejunostomy	B-treatment
metoprolol	B-treatment
pressor	B-treatment
support	I-treatment
the	B-treatment
procedure	I-treatment
mucolytic	B-treatment
component	I-treatment
medications	B-treatment
contin	B-treatment
oxygen	B-treatment
liters	I-treatment
nasal	I-treatment
cannula	I-treatment
all	B-treatment
antibiotics	I-treatment
his	B-treatment
central	I-treatment
line	I-treatment
primary	B-treatment
anastomosis	I-treatment
cardiopulmonary	B-treatment
bypass	I-treatment
right	B-treatment
coronary	I-treatment

artery	I-treatment
stent	I-treatment
uncoated	B-treatment
aspirin	I-treatment
amiodarone	B-treatment
colace	B-treatment
lap	B-treatment
cholectomy	I-treatment
intubation	B-treatment
citalopram	B-treatment
her	B-treatment
left	I-treatment
forearm	I-treatment
scalp	I-treatment
and	I-treatment
right	I-treatment
lower	I-treatment
leg	I-treatment
sutures	I-treatment
lasix	B-treatment
warfarin	B-treatment
percocet	B-treatment
coumadin	B-treatment
chronic	B-treatment
coumadin	I-treatment
therapy	I-treatment
dipyridamole	B-treatment
nebulizers	B-treatment
aspirin	B-treatment
terazosin	B-treatment
nexium	B-treatment
left	B-treatment
carotid	I-treatment
stenting	I-treatment
single	B-treatment
timlin	I-treatment
therapy	I-treatment
respiratory	B-treatment
therapy	I-treatment
the	B-treatment
left	I-treatment
forearm	I-treatment
dressing	I-treatment
steroids	B-treatment
somatostatin	B-treatment
lasix	B-treatment
the	B-treatment
patient	I-treatment
central	I-treatment
venous	I-treatment
line	I-treatment
ciprofloxacin	B-treatment
oxycodone	B-treatment
intubated	B-treatment
the	B-treatment
following	I-treatment
medications	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
this	B-treatment
regimen	I-treatment
the	B-treatment
left	I-treatment
carotid	I-treatment
artery	I-treatment
stent	I-treatment
simvastatin	B-treatment
citalopram	B-treatment
amiodarone	B-treatment
gtt	I-treatment
bactrim	B-treatment
double	I-treatment
strength	I-treatment
heparin	B-treatment
porcine	I-treatment
machine	B-treatment
zithromax	B-treatment
new	B-treatment
chemotherapy	I-treatment
protocol	I-treatment
regular	B-treatment
insulin	I-treatment
physical	B-treatment
therapy	I-treatment
clonazepam	B-treatment
left	B-treatment
radical	I-treatment
nephrectomy	I-treatment
lomotil	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
klonopin	B-treatment
klonopin	B-treatment
folate	B-treatment
intubated	B-treatment
meds	B-treatment

left	B-treatment
radical	I-treatment
nephrectomy	I-treatment
the	B-treatment
procedure	I-treatment
acetaminophen	B-treatment
antibiotics	B-treatment
ativan	B-treatment
nph	B-treatment
insulin	I-treatment
versed	B-treatment
left	B-treatment
internal	I-treatment
mammary	I-treatment
left	I-treatment
anterior	I-treatment
descending	I-treatment
chest	B-treatment
tubes	I-treatment
restraints	B-treatment
meds	B-treatment
mucomyst	B-treatment
baclofen	B-treatment
drugs	B-treatment
therapy	B-treatment
isosorbide	B-treatment
geodon	B-treatment
colonic	B-treatment
decompression	I-treatment
levofloxacin	B-treatment
cardiac	B-treatment
rehabilitation	I-treatment
nebulizer	B-treatment
treatment	I-treatment
terazosin	B-treatment
albuterol	B-treatment
sulfate	I-treatment
solution	I-treatment
repair	B-treatment
cross	B-treatment
clamped	I-treatment
epicardial	B-treatment
pacing	I-treatment
wires	I-treatment
klonopin	B-treatment
her	B-treatment
zanaflex	I-treatment
midodrine	B-treatment
decompression	B-treatment
repair	B-treatment
antibiotics	B-treatment
zithropren	B-treatment
miconazole	B-treatment
nitrate	I-treatment
nph	B-treatment
drainage	B-treatment
lasix	B-treatment
speech	B-treatment
transurethral	B-treatment
resection	I-treatment
the	I-treatment
prostate	I-treatment
chest	B-treatment
trazodone	B-treatment
surgery	B-treatment
bactrim	B-treatment
double	I-treatment
strength	I-treatment
oxygen	B-treatment
endotracheal	B-treatment
tube	I-treatment
florinef	B-treatment
acetate	I-treatment
the	B-treatment
patient	I-treatment
antibiotics	I-treatment
spironolactone	B-treatment
geodon	B-treatment
docusate	B-treatment
sodium	I-treatment
mucomyst	B-treatment
aspirin	B-treatment
percocet	B-treatment
regular	B-treatment
dressing	I-treatment
changes	I-treatment
continued	B-treatment
medical	I-treatment
management	I-treatment
the	B-treatment
procedure	I-treatment
gentle	B-treatment
hydration	I-treatment
ongoing	B-treatment
care	I-treatment
percocet	B-treatment
occupational	B-treatment
therapy	I-treatment
morphine	B-treatment
geodon	B-treatment

florinef	B-treatment
surgery	B-treatment
colace	B-treatment
nortriptyline	B-treatment
surgery	B-treatment
the	B-treatment
patient	I-treatment
central	I-treatment
venous	I-treatment
line	I-treatment
carvedilol	B-treatment
appropriate	B-treatment
meds	I-treatment
antibiotics	B-treatment
all	B-treatment
antibiotics	I-treatment
bowel	B-treatment
regimen	I-treatment
gastrostomy	B-treatment
tube	I-treatment
medicine	B-treatment
vna	B-treatment
services	I-treatment
physical	B-treatment
therapy	I-treatment
ambazone	B-treatment
nitroglycerin	B-treatment
left	B-treatment
internal	I-treatment
mammary	I-treatment
left	I-treatment
anterior	I-treatment
descending	I-treatment
right	B-treatment
hip	I-treatment
replacement	I-treatment
home	B-treatment
zocor	B-treatment
intubated	B-treatment
mucomyst	B-treatment
coumadin	B-treatment
aortic	B-treatment
arch	I-treatment
graft	I-treatment
neoral	B-treatment
paroxitine	B-treatment
right	B-treatment
hip	I-treatment
replacement	I-treatment
end	B-treatment
ileostomy	I-treatment
tpn	B-treatment
the	B-treatment
patient	I-treatment
coumadin	I-treatment
docusate	B-treatment
sodium	I-treatment
intubation	B-treatment
therapy	B-treatment
boost	B-treatment
supplements	I-treatment
trazodone	B-treatment
solu	B-treatment
medrol	I-treatment
homograft	B-treatment
oxygen	B-treatment
liters	I-treatment
nasal	I-treatment
cannula	I-treatment
ice	B-treatment
his	B-treatment
central	I-treatment
line	I-treatment
medicine	B-treatment
physical	B-treatment
therapy	I-treatment
all	B-treatment
antibiotics	I-treatment
subtotal	B-treatment
colectomy	I-treatment
the	B-treatment
somatostatin	I-treatment
total	B-treatment
abdominal	I-treatment
hysterectomy	I-treatment
lipitor	B-treatment
cardiac	B-treatment
rehabilitation	I-treatment
foley	B-treatment
catheter	I-treatment
intact	B-treatment
staples	I-treatment
sutent	B-treatment
continuing	B-treatment
postoperative	I-treatment
care	I-treatment
lasix	B-treatment
left	B-treatment
radial	I-treatment
fracture	I-treatment

open	I-treatment
reduction	I-treatment
protonix	B-treatment
nicotine	B-treatment
patch	I-treatment
sedation	B-treatment
local	B-treatment
resection	I-treatment
metoprolol	B-treatment
sutent	B-treatment
ascorbic	B-treatment
acid	I-treatment
basal	B-treatment
insulin	I-treatment
surgery	B-treatment
lisinopril	B-treatment
the	B-treatment
tpn	I-treatment
the	B-treatment
restraints	I-treatment
tizanidine	B-treatment
bipap	B-treatment
haldol	B-treatment
cardiac	B-treatment
healthy	I-treatment
diabetic	I-treatment
diet	I-treatment
surgery	B-treatment
motrin	B-treatment
docusate	B-treatment
sodium	I-treatment
levoxyl	B-treatment
epicardial	B-treatment
pacing	I-treatment
wires	I-treatment
levaquin	B-treatment
flagyl	B-treatment
the	B-treatment
levophed	I-treatment
drip	I-treatment
levophed	B-treatment
flagyl	B-treatment
super	B-treatment
coronary	I-treatment
arch	I-treatment
graft	I-treatment
ibuprofen	B-treatment
repair	B-treatment
lopressor	B-treatment
lima	B-treatment
lad	I-treatment
several	B-treatment
antibiotics	I-treatment
avastin	B-treatment
xrt	B-treatment
levoxyl	B-treatment
pain	B-treatment
medication	I-treatment
subtotal	B-treatment
colectomy	I-treatment
protonix	B-treatment
right	B-treatment
hip	I-treatment
replacement	I-treatment
her	B-treatment
chest	I-treatment
tubes	I-treatment
ceftriaxone	B-treatment
tylenol	B-treatment
the	B-treatment
procedure	I-treatment
levofloxacin	B-treatment
colace	B-treatment
ileostomy	B-treatment
byetta	B-treatment
ascorbic	B-treatment
acid	I-treatment
surgical	B-treatment
intervention	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
his	B-treatment
immunosuppressive	I-treatment
therapy	I-treatment
lasix	B-treatment
celexa	B-treatment
mucolytic	B-treatment
component	I-treatment
regular	B-treatment
dressing	I-treatment
changes	I-treatment
extubated	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
xrt	B-treatment
the	B-treatment

procedure	I-treatment
bactrim	B-treatment
tabs	I-treatment
levofloxacin	B-treatment
home	B-treatment
repair	B-treatment
crystalloid	B-treatment
fluid	B-treatment
management	I-treatment
this	B-treatment
medication	I-treatment
bupropion	B-treatment
normal	B-treatment
saline	I-treatment
boluses	I-treatment
isosorbide	B-treatment
dinitrate	I-treatment
mosaic	B-treatment
porcine	I-treatment
valve	I-treatment
statin	B-treatment
internal	B-treatment
fixation	I-treatment
prednisone	B-treatment
taper	I-treatment
sutent	B-treatment
treatment	B-treatment
sutent	B-treatment
percocet	B-treatment
ceftriaxone	B-treatment
bipap	B-treatment
hepaticojejunostomy	B-treatment
lisinopril	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
intubated	B-treatment
sedation	B-treatment
unit	B-treatment
prbcs	I-treatment
aortic	B-treatment
arch	I-treatment
graft	I-treatment
subtotal	B-treatment
colectomy	I-treatment
tpn	B-treatment
primary	B-treatment
anastomosis	I-treatment
this	B-treatment
medication	I-treatment
aspirin	B-treatment
nebulizer	B-treatment
treatment	I-treatment
levofloxacin	B-treatment
autologous	B-treatment
bone	I-treatment
graft	I-treatment
her	B-treatment
zanaflex	I-treatment
surgery	B-treatment
intubation	B-treatment
atenolol	B-treatment
furosemide	B-treatment
ceftriaxone	B-treatment
chest	B-treatment
tubes	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
simvastatin	B-treatment
zanaflex	B-treatment
solu	B-treatment
medrol	I-treatment
inderal	B-treatment
five	B-treatment
grafts	I-treatment
atenolol	B-treatment
ferrous	B-treatment
sulfate	I-treatment
sutent	B-treatment
zocor	B-treatment
coumadin	B-treatment
decompression	B-treatment
cardiac	B-treatment
surgery	I-treatment
drainage	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
the	B-treatment
surgery	I-treatment
her	B-treatment
foley	I-treatment
ferrous	B-treatment
gluconate	I-treatment
pain	B-treatment
medication	I-treatment

epogen	B-treatment
aortic	B-treatment
arch	I-treatment
graft	I-treatment
right	B-treatment
hip	I-treatment
replacement	I-treatment
empiric	B-treatment
treatment	I-treatment
folate	B-treatment
ongoing	B-treatment
care	I-treatment
clopidogrel	B-treatment
continuing	B-treatment
postoperative	I-treatment
care	I-treatment
glucagon	B-treatment
gtt	I-treatment
metoprolol	B-treatment
tartrate	I-treatment
glargine	B-treatment
tissue	B-treatment
valve	I-treatment
repair	B-treatment
sucralfate	B-treatment
lipitor	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
docusate	B-treatment
sodium	I-treatment
montelukast	B-treatment
sodium	I-treatment
left	B-treatment
radical	I-treatment
nephrectomy	I-treatment
metoprolol	B-treatment
fluids	B-treatment
nitroglycerin	B-treatment
sublingual	B-treatment
nitroglycerin	I-treatment
ibuprofen	B-treatment
airway	B-treatment
protection	I-treatment
intubated	B-treatment
the	B-treatment
operation	I-treatment
florinef	B-treatment
acetate	I-treatment
graft	B-treatment
discharge	B-treatment
medications	I-treatment
contin	B-treatment
bactrim	B-treatment
tabs	I-treatment
regular	B-treatment
insulin	I-treatment
tylenol	B-treatment
intubated	B-treatment
foley	B-treatment
catheter	I-treatment
ambien	B-treatment
verapamil	B-treatment
ointments	B-treatment
ongoing	B-treatment
care	I-treatment
tpn	B-treatment
magnesium	B-treatment
oxide	I-treatment
ileostomy	B-treatment
chest	B-treatment
tubes	I-treatment
carvedilol	B-treatment
the	B-treatment
ventilator	I-treatment
contrast	B-treatment
aspirin	B-treatment
subtotal	B-treatment
colectomy	I-treatment
lasix	B-treatment
increased	B-treatment
nebulizer	I-treatment
treatments	I-treatment
lap	B-treatment
cholectomy	I-treatment
niferex	B-treatment
postoperative	B-treatment
radiation	I-treatment
solu	B-treatment
medrol	I-treatment
maximal	B-treatment
and	I-treatment
control	I-treatment
all	B-treatment
antibiotics	I-treatment
speech	B-treatment
glucovance	B-treatment
physical	B-treatment
therapy	I-treatment

gabapentin	B-treatment
subtotal	B-treatment
colectomy	I-treatment
ileostomy	B-treatment
nph	B-treatment
the	B-treatment
procedure	I-treatment
povidone	B-treatment
ngt	B-treatment
decompression	I-treatment
levothyroxine	B-treatment
uncoated	B-treatment
aspirin	I-treatment
aspirin	B-treatment
surgery	B-treatment
trazodone	B-treatment
gabapentin	B-treatment
the	B-treatment
procedure	I-treatment
the	B-treatment
operation	I-treatment
baclofen	B-treatment
neoral	B-treatment
these	B-treatment
medications	I-treatment
levaquin	B-treatment
metformin	B-treatment
ice	B-treatment
sublingual	B-treatment
nitroglycerin	I-treatment
bactrim	B-treatment
nonoperative	B-treatment
treatment	I-treatment
somatostatin	B-treatment
his	B-treatment
nexium	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
spironolactone	B-treatment
hydralazine	B-treatment
gastrostomy	B-treatment
tube	I-treatment
ferrous	B-treatment
gluconate	I-treatment
saphaneous	B-treatment
vein	I-treatment
graft	I-treatment
posterior	I-treatment
descending	I-treatment
artery	I-treatment
atorvastatin	B-treatment
cardiac	B-treatment
rehabilitation	I-treatment
nicotine	B-treatment
patch	I-treatment
intubated	B-treatment
appendectomy	B-treatment
aspirin	B-treatment
contin	B-treatment
solu	B-treatment
medrol	I-treatment
intravenous	B-treatment
vancomycin	I-treatment
carvedilol	B-treatment
univasc	B-treatment
sutent	B-treatment
second	B-treatment
surgery	I-treatment
left	B-treatment
carotid	I-treatment
stenting	I-treatment
further	B-treatment
resection	I-treatment
remaining	I-treatment
colon	I-treatment
ceftriaxone	B-treatment
montelukast	B-treatment
sodium	I-treatment
ekg	B-treatment
leads	I-treatment
levoxyl	B-treatment
surgery	B-treatment
medicine	B-treatment
fluids	B-treatment
lap	B-treatment
cholectomy	I-treatment
klonopin	B-treatment
intubation	B-treatment
hepaticojejunostomy	B-treatment
the	B-treatment
ventilator	I-treatment
surgery	B-treatment
celexa	B-treatment
appendectomy	B-treatment
docusate	B-treatment
sodium	I-treatment
levoxyl	B-treatment
subtotal	B-treatment
colectomy	I-treatment

percocet	B-treatment
versed	B-treatment
pain	B-treatment
medication	I-treatment
ipratropium	B-treatment
bromide	I-treatment
neb	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
epicardial	B-treatment
pacing	I-treatment
wires	I-treatment
warfarin	B-treatment
tube	B-treatment
povidone	B-treatment
levaquin	B-treatment
lasix	B-treatment
home	B-treatment
paxil	B-treatment
levofloxacin	B-treatment
atorvastatin	B-treatment
klonopin	B-treatment
glucovance	B-treatment
aortic	B-treatment
arch	I-treatment
graft	I-treatment
left	B-treatment
radical	I-treatment
nephrectomy	I-treatment
bipap	B-treatment
total	B-treatment
abdominal	I-treatment
hysterectomy	I-treatment
docusate	B-treatment
sodium	I-treatment
aspirin	B-treatment
azmacort	B-treatment
levofloxacin	B-treatment
his	B-treatment
immunosuppressive	I-treatment
therapy	I-treatment
gentle	B-treatment
hydration	I-treatment
ileostomy	B-treatment
protonix	B-treatment
trazodone	B-treatment
nexium	B-treatment
folate	B-treatment
staples	B-treatment
sublingual	B-treatment
nitroglycerin	I-treatment
surgery	B-treatment
insulin	B-treatment
medications	B-treatment
nonoperative	B-treatment
treatment	I-treatment
caucasian	B-treatment
catheter	I-treatment
protonix	B-treatment
calcium	B-treatment
and	I-treatment
glucagon	I-treatment
drip	I-treatment
bowel	B-treatment
regimen	I-treatment
subtotal	B-treatment
colectomy	I-treatment
this	B-treatment
medication	I-treatment
lisinopril	B-treatment
diuresed	B-treatment
ekg	B-treatment
leads	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
albuterol	B-treatment
milrinone	B-treatment
boost	B-treatment
supplements	I-treatment
baclofen	B-treatment
sutent	B-treatment
metformin	B-treatment
furosemide	B-treatment
diuresis	B-treatment
sutent	B-treatment
the	B-treatment
procedure	I-treatment
continued	B-treatment
medical	I-treatment
management	I-treatment

aspirin	B-treatment
left	B-treatment
carotid	I-treatment
stenting	I-treatment
glucagon	B-treatment
drip	I-treatment
milrinone	B-treatment
antibiotics	B-treatment
lescol	B-treatment
frequent	B-treatment
nebulizers	I-treatment
all	B-treatment
medications	I-treatment
surgery	B-treatment
levoxyl	B-treatment
mucolytic	B-treatment
component	I-treatment
bowel	B-treatment
regimen	I-treatment
maximal	B-treatment
and	I-treatment
control	I-treatment
appropriate	B-treatment
meds	I-treatment
intravenous	B-treatment
fluids	I-treatment
all	B-treatment
antibiotics	I-treatment
restraints	B-treatment
intubation	B-treatment
lap	B-treatment
cholectomy	I-treatment
glucagon	B-treatment
gtt	I-treatment
citalopram	B-treatment
antibiotic	B-treatment
ranitidine	B-treatment
hcl	I-treatment
drugs	B-treatment
celexa	B-treatment
powders	B-treatment
pantoprazole	B-treatment
levofloxacin	B-treatment
nexium	B-treatment
cholecystectomy	B-treatment
ace	B-treatment
inhibitor	I-treatment
miconazole	B-treatment
powder	I-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
oxazepam	B-treatment
protonix	B-treatment
carvedilol	B-treatment
sutent	B-treatment
colace	B-treatment
chest	B-treatment
sorafenib	B-treatment
nebulizer	B-treatment
treatments	I-treatment
tent	B-treatment
levofloxacin	B-treatment
endotracheal	B-treatment
tube	I-treatment
medicine	B-treatment
airway	B-treatment
protection	I-treatment
ekg	B-treatment
leads	I-treatment
lima	B-treatment
lad	I-treatment
potassium	B-treatment
chloride	I-treatment
terazosin	B-treatment
fluid	B-treatment
boluses	I-treatment
aspirin	B-treatment
physical	B-treatment
therapy	I-treatment
the	B-treatment
restraints	I-treatment
trazodone	B-treatment
the	B-treatment
restraints	I-treatment
further	B-treatment
resection	I-treatment
remaining	I-treatment
colon	I-treatment
geodon	B-treatment
colace	B-treatment
medications	B-treatment
glargine	B-treatment
this	B-treatment
procedure	I-treatment
lescol	B-treatment
clavicular	B-treatment
splint	I-treatment
caucasian	B-treatment

catheter	I-treatment
antibiotic	B-treatment
baclofen	B-treatment
wound	B-treatment
care	I-treatment
cephalexin	B-treatment
isosorbide	B-treatment
neutropenic	B-treatment
diet	I-treatment
svg	B-treatment
clindamycin	B-treatment
sigmoid	B-treatment
colectomy	I-treatment
zosyn	B-treatment
ointments	B-treatment
levaquin	B-treatment
empiric	B-treatment
antibiotic	I-treatment
treatment	I-treatment
drugs	B-treatment
sutent	B-treatment
surgery	B-treatment
mvi	B-treatment
simvastatin	B-treatment
aspirin	B-treatment
aspirin	B-treatment
her	B-treatment
dosages	I-treatment
furosemide	B-treatment
terazosin	B-treatment
protonix	B-treatment
elevation	B-treatment
aspirin	B-treatment
bipap	B-treatment
the	B-treatment
procedure	I-treatment
beta	B-treatment
blockers	I-treatment
metoprolol	B-treatment
levofloxacin	B-treatment
furosemide	B-treatment
metoprolol	B-treatment
tartrate	I-treatment
mosaic	B-treatment
porcine	I-treatment
valve	I-treatment
plavix	B-treatment
further	B-treatment
management	I-treatment
home	B-treatment
transurethral	B-treatment
resection	I-treatment
the	I-treatment
prostate	I-treatment
sulfa	B-treatment
sulfonamides	I-treatment
anterior	B-treatment
microdiscectomy	I-treatment
and	I-treatment
fusion	I-treatment
lipitor	B-treatment
pantoprazole	B-treatment
percocet	B-treatment
aspirin	B-treatment
geodon	B-treatment
internal	B-treatment
fixation	I-treatment
procedure	I-treatment
sucralfate	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
staples	B-treatment
speech	B-treatment
simvastatin	B-treatment
the	B-treatment
patient	I-treatment
central	I-treatment
venous	I-treatment
line	I-treatment
cefepime	B-treatment
vancomycin	B-treatment
xrt	B-treatment
morphine	B-treatment
elected	B-treatment
bental	I-treatment
procedure	I-treatment
verapamil	B-treatment
levofloxacin	B-treatment
left	B-treatment
upper	I-treatment
extremity	I-treatment
splint	I-treatment
percocet	B-treatment
medications	B-treatment
acetaminophen	B-treatment
surgery	B-treatment
surgery	B-treatment
your	B-treatment

sutent	I-treatment
right	B-treatment
neck	I-treatment
dissection	I-treatment
mvi	B-treatment
neutropenic	B-treatment
diet	I-treatment
metoprolol	B-treatment
succinate	I-treatment
this	B-treatment
medication	I-treatment
nrb	B-treatment
super	B-treatment
coronary	I-treatment
arch	I-treatment
graft	I-treatment
dry	B-treatment
dressing	I-treatment
trazodone	B-treatment
lisinopril	B-treatment
xrt	B-treatment
her	B-treatment
foley	I-treatment
internal	B-treatment
fixation	I-treatment
procedure	I-treatment
antibiotics	B-treatment
creams	B-treatment
intubation	B-treatment
azithromycin	B-treatment
ziprasidone	B-treatment
uncoated	B-treatment
aspirin	I-treatment
nitroglycerin	B-treatment
sublingual	I-treatment
activated	B-treatment
charcoal	I-treatment
lipitor	B-treatment
appendectomy	B-treatment
trazodone	B-treatment
ativan	B-treatment
pertinent	B-treatment
therapies	I-treatment
tube	B-treatment
hepaticojejunostomy	B-treatment
bipap	B-treatment
sutent	B-treatment
mucolytic	B-treatment
component	I-treatment
this	B-treatment
medication	I-treatment
furosemide	B-treatment
insulin	B-treatment
frequent	B-treatment
nebulizers	I-treatment
epicardial	B-treatment
pacing	I-treatment
wires	I-treatment
singulair	B-treatment
radical	B-treatment
neck	I-treatment
dissection	I-treatment
the	I-treatment
left	I-treatment
neurontin	B-treatment
surgery	B-treatment
ferrous	B-treatment
sulfate	I-treatment
diuresis	B-treatment
ferrous	B-treatment
sulfate	I-treatment
metoprolol	B-treatment
gentle	B-treatment
hydration	I-treatment
buspar	B-treatment
colace	B-treatment
surgery	B-treatment
appendectomy	B-treatment
frequent	B-treatment
nebulizers	I-treatment
furosemide	B-treatment
aspirin	B-treatment
replacement	B-treatment
all	B-treatment
antibiotics	I-treatment
machine	B-treatment
foley	B-treatment
catheter	I-treatment
inderal	B-treatment
milrinone	B-treatment
sutent	B-treatment
levo	B-treatment
ceftriaxone	B-treatment
gabapentin	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
sutent	B-treatment
glucose	B-treatment

control	I-treatment
flagyl	B-treatment
his	B-treatment
aortic	I-treatment
graft	I-treatment
cefepime	B-treatment
end	B-treatment
ileostomy	I-treatment
empiric	B-treatment
treatment	I-treatment
aspirin	B-treatment
medications	B-treatment
the	B-treatment
midodrine	I-treatment
aortic	B-treatment
arch	I-treatment
graft	I-treatment
protonix	B-treatment
zanaflex	B-treatment
levofloxacin	B-treatment
furosemide	B-treatment
furosemide	B-treatment
intravenous	B-treatment
haldol	I-treatment
rocephin	B-treatment
the	B-treatment
ventilator	I-treatment
unit	B-treatment
prbcs	I-treatment
respiratory	B-treatment
therapy	I-treatment
stool	B-treatment
softener	I-treatment
acyclovir	B-treatment
right	B-treatment
coronary	I-treatment
artery	I-treatment
stent	I-treatment
surgery	B-treatment
zanaflex	B-treatment
intramuscular	B-treatment
intravenous	B-treatment
lasix	I-treatment
klonopin	B-treatment
spironolactone	B-treatment
zocor	B-treatment
calcium	B-treatment
and	I-treatment
glucagon	I-treatment
drip	I-treatment
the	B-treatment
levophed	I-treatment
drip	I-treatment
repair	B-treatment
therapy	B-treatment
the	B-treatment
procedure	I-treatment
pills	B-treatment
ppi	B-treatment
anzemet	B-treatment
intubation	B-treatment
metformin	B-treatment
lisinopril	B-treatment
right	B-treatment
medial	I-treatment
malleolus	I-treatment
repair	I-treatment
small	B-treatment
bowel	I-treatment
repair	I-treatment
nph	B-treatment
five	B-treatment
grafts	I-treatment
paxil	B-treatment
the	B-treatment
levophed	I-treatment
drip	I-treatment
her	B-treatment
foley	I-treatment
neoral	B-treatment
metoprolol	B-treatment
nonrebreather	B-treatment
furosemide	B-treatment
surgical	B-treatment
interventions	I-treatment
atenolol	B-treatment
rocephin	B-treatment
creams	B-treatment
left	B-treatment
radical	I-treatment
nephrectomy	I-treatment
aspirin	B-treatment
mucolytic	B-treatment
component	I-treatment
treatment	B-treatment
vancomycin	B-treatment
lasix	B-treatment
iodine	B-treatment
solu	B-treatment
medrol	I-treatment

subcutaneous	B-treatment
heparin	I-treatment
lima	B-treatment
lad	I-treatment
these	B-treatment
drips	I-treatment
whipple	B-treatment
procedure	I-treatment
appropriate	B-treatment
meds	I-treatment
nebulizer	B-treatment
treatment	I-treatment
these	B-treatment
drips	I-treatment
colace	B-treatment
aspirin	B-treatment
ongoing	B-treatment
care	I-treatment
verapamil	B-treatment
completion	B-treatment
sigmoid	I-treatment
colectomy	I-treatment
further	B-treatment
management	I-treatment
the	B-treatment
central	I-treatment
line	I-treatment
benzos	B-treatment
colace	B-treatment
zithromax	B-treatment
trazodone	B-treatment
tissue	B-treatment
valve	I-treatment
prednisone	B-treatment
repair	B-treatment
beta	B-treatment
blockers	I-treatment
byetta	B-treatment
supplemental	B-treatment
oxygen	I-treatment
sutent	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
surgery	I-treatment
creams	B-treatment
his	B-treatment
renal	I-treatment
transplant	I-treatment
levothyroxine	B-treatment
trazodone	B-treatment
nitroglycerin	B-treatment
fluids	B-treatment
saphaneous	B-treatment
vein	I-treatment
graft	I-treatment
posterior	I-treatment
descending	I-treatment
artery	I-treatment
aortic	B-treatment
valve	I-treatment
replacement	I-treatment
the	B-treatment
procedure	I-treatment
lasix	B-treatment
kidney	B-treatment
transplantation	I-treatment
intubated	B-treatment
atorvastatin	B-treatment
prednisone	B-treatment
taper	I-treatment
surgical	B-treatment
intervention	I-treatment
sulfa	B-treatment
sulfonamides	I-treatment
these	B-treatment
drips	I-treatment
protonix	B-treatment
norvasc	B-treatment
sucralfate	B-treatment
nrb	B-treatment
increased	B-treatment
nebulizer	I-treatment
treatments	I-treatment
nonrebreather	B-treatment
the	B-treatment
ventilator	I-treatment
pamidronate	B-treatment
levaquin	B-treatment
the	B-treatment
nasogastric	I-treatment
tube	I-treatment
riss	B-treatment
docusate	B-treatment
sodium	I-treatment
lasix	B-treatment
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment

florinef	B-treatment
tramadol	B-treatment
insulin	B-treatment
sliding	I-treatment
scale	I-treatment
soft	B-treatment
and	I-treatment
liquid	I-treatment
diet	I-treatment
aspirin	B-treatment
calcium	B-treatment
and	I-treatment
glucagon	I-treatment
drip	I-treatment
carvedilol	B-treatment
this	B-treatment
protocol	I-treatment
the	B-treatment
somatostatin	I-treatment
albuterol	B-treatment
multiple	I-treatment
dose	I-treatment
inhalers	I-treatment
wound	B-treatment
care	I-treatment
left	B-treatment
carotid	I-treatment
